timestamp,price,date,return
1739491200000,2675.7090007037627,2025-02-14 00:00:00,
1739577600000,2724.6698335873957,2025-02-15 00:00:00,0.01829826519653488
1739664000000,2692.8213863864253,2025-02-16 00:00:00,-0.011688919812731124
1739750400000,2659.9017474093457,2025-02-17 00:00:00,-0.012224961946419866
1739836800000,2741.9050800956124,2025-02-18 00:00:00,0.03082945930846326
1739923200000,2669.4945006896073,2025-02-19 00:00:00,-0.02640885708686902
1740009600000,2714.8018364720533,2025-02-20 00:00:00,0.0169722529005929
1740096000000,2741.5933625994785,2025-02-21 00:00:00,0.009868685724126802
1740182400000,2658.3470942919384,2025-02-22 00:00:00,-0.03036419238650656
1740268800000,2764.355233404291,2025-02-23 00:00:00,0.03987746345839316
1740355200000,2827.1844084879804,2025-02-24 00:00:00,0.022728328951527432
1740441600000,2503.103420098605,2025-02-25 00:00:00,-0.11463029698961114
1740528000000,2495.315451693047,2025-02-26 00:00:00,-0.0031113250627299305
1740614400000,2325.853934699374,2025-02-27 00:00:00,-0.0679118613555233
1740700800000,2305.3229378029837,2025-02-28 00:00:00,-0.00882729417788819
1740787200000,2235.204208608959,2025-03-01 00:00:00,-0.0304160115896166
1740873600000,2212.8243514969954,2025-03-02 00:00:00,-0.01001244406473778
1740960000000,2517.3382391622977,2025-03-03 00:00:00,0.1376132215190491
1741046400000,2148.199533470228,2025-03-04 00:00:00,-0.14663850091710728
1741132800000,2171.496943535016,2025-03-05 00:00:00,0.01084508664199979
1741219200000,2241.3841149187283,2025-03-06 00:00:00,0.03218386817986585
1741305600000,2202.3207363495417,2025-03-07 00:00:00,-0.017428239233596488
1741392000000,2140.7498089428914,2025-03-08 00:00:00,-0.027957293590536336
1741478400000,2199.9995000805707,2025-03-09 00:00:00,0.027677074121490675
1741564800000,2017.265460184326,2025-03-10 00:00:00,-0.08306094610001158
1741651200000,1879.1231054991026,2025-03-11 00:00:00,-0.06848000791755027
1741737600000,1921.3099227587034,2025-03-12 00:00:00,0.02245026796602323
1741824000000,1910.6551381032464,2025-03-13 00:00:00,-0.0055455835257220976
1741910400000,1862.7949366490388,2025-03-14 00:00:00,-0.025049105147106454
1741996800000,1910.6662703455045,2025-03-15 00:00:00,0.025698659983788064
1742083200000,1939.7856881721348,2025-03-16 00:00:00,0.015240452128442383
1742169600000,1887.7643429692785,2025-03-17 00:00:00,-0.026818088987900612
1742256000000,1929.1833577618722,2025-03-18 00:00:00,0.021940776107385096
1742342400000,1932.7964059050657,2025-03-19 00:00:00,0.0018728381253430015
1742428800000,2060.728601068271,2025-03-20 00:00:00,0.06619020750056648
1742515200000,1980.831780524645,2025-03-21 00:00:00,-0.03877115137927811
1742601600000,1964.5293833168294,2025-03-22 00:00:00,-0.008230076560816202
1742688000000,1979.5449257665966,2025-03-23 00:00:00,0.0076433280037866425
1742774400000,2001.0470230951883,2025-03-24 00:00:00,0.010862141620890275
1742860800000,2077.739325831977,2025-03-25 00:00:00,0.03832608721916109
1742947200000,2068.598435049149,2025-03-26 00:00:00,-0.004399440617589456
1743033600000,2009.8835432902426,2025-03-27 00:00:00,-0.028383900308573518
1743120000000,2003.3034241292064,2025-03-28 00:00:00,-0.0032738808091659077
1743206400000,1896.9173600459985,2025-03-29 00:00:00,-0.05310531734824531
1743292800000,1829.2745211803463,2025-03-30 00:00:00,-0.035659349368815985
1743379200000,1805.3378779435934,2025-03-31 00:00:00,-0.013085320415061386
1743465600000,1824.2071367609847,2025-04-01 00:00:00,0.010451926505239406
1743552000000,1907.1671522994227,2025-04-02 00:00:00,0.04547730017422236
1743638400000,1795.761850567479,2025-04-03 00:00:00,-0.058414020814916534
1743724800000,1818.2844199542053,2025-04-04 00:00:00,0.012542069194536598
1743811200000,1814.4807753449506,2025-04-05 00:00:00,-0.002091886487896377
1743897600000,1809.935827172196,2025-04-06 00:00:00,-0.00250482024087062
1743984000000,1574.6321611455576,2025-04-07 00:00:00,-0.13000663476244445
1744070400000,1555.909812570873,2025-04-08 00:00:00,-0.011889982331533155
1744156800000,1471.3608854365523,2025-04-09 00:00:00,-0.05434050640417154
1744243200000,1662.5331604641576,2025-04-10 00:00:00,0.12992888211166798
1744329600000,1523.928624242526,2025-04-11 00:00:00,-0.08336948670722155
1744416000000,1568.131690125936,2025-04-12 00:00:00,0.029005994887314035
1744502400000,1645.8625733156498,2025-04-13 00:00:00,0.04956910422712735
1744588800000,1595.4227460001084,2025-04-14 00:00:00,-0.030646439218754762
1744675200000,1621.543195596693,2025-04-15 00:00:00,0.016372118087241372
1744761600000,1587.8222244021401,2025-04-16 00:00:00,-0.02079560463521557
1744848000000,1577.7073516760117,2025-04-17 00:00:00,-0.006370280356755242
1744934400000,1583.4764497002345,2025-04-18 00:00:00,0.0036566337971957186
1745020800000,1589.1516208270755,2025-04-19 00:00:00,0.0035839946517142174
1745107200000,1615.0502549158562,2025-04-20 00:00:00,0.016297144809443553
1745193600000,1585.4600253443446,2025-04-21 00:00:00,-0.018321553451012162
1745280000000,1577.4465595922347,2025-04-22 00:00:00,-0.005054347396976744
1745366400000,1759.7064599311093,2025-04-23 00:00:00,0.1155410934402672
1745452800000,1793.969849485534,2025-04-24 00:00:00,0.019471082441651077
1745539200000,1769.3925107354407,2025-04-25 00:00:00,-0.013699973138980859
1745625600000,1788.7981804331257,2025-04-26 00:00:00,0.010967419371306741
1745712000000,1821.2695303291391,2025-04-27 00:00:00,0.018152606734064936
1745798400000,1793.6918440730135,2025-04-28 00:00:00,-0.015142012643862612
1745884800000,1799.50191449199,2025-04-29 00:00:00,0.0032391686666664032
1745971200000,1796.9720456768928,2025-04-30 00:00:00,-0.0014058716996760978
1746057600000,1794.0495408617828,2025-05-01 00:00:00,-0.0016263496263845267
1746144000000,1838.8543285925753,2025-05-02 00:00:00,0.0249741084124524
1746230400000,1841.427590836958,2025-05-03 00:00:00,0.0013993834119270243
1746316800000,1834.501911876416,2025-05-04 00:00:00,-0.003761037900705144
1746403200000,1808.156093844096,2025-05-05 00:00:00,-0.01436129221875393
1746489600000,1820.0044598893596,2025-05-06 00:00:00,0.006552734072905464
1746576000000,1816.1686943818438,2025-05-07 00:00:00,-0.0021075583011203047
1746662400000,1810.3169269284476,2025-05-08 00:00:00,-0.003222039599899529
1746748800000,2197.5611893238784,2025-05-09 00:00:00,0.21390965119707817
1746835200000,2341.407963002621,2025-05-10 00:00:00,0.06545746001411668
1746921600000,2583.6829051429513,2025-05-11 00:00:00,0.10347404039304497
1747008000000,2507.4693107597423,2025-05-12 00:00:00,-0.029498044915458488
1747094400000,2492.426391077375,2025-05-13 00:00:00,-0.00599924378648109
1747180800000,2676.639163127913,2025-05-14 00:00:00,0.0739090120013175
1747267200000,2603.7180887199615,2025-05-15 00:00:00,-0.027243520685371725
1747353600000,2542.296692466797,2025-05-16 00:00:00,-0.023589879610722564
1747440000000,2544.3870377235667,2025-05-17 00:00:00,0.0008222271078601739
1747526400000,2475.0543933696913,2025-05-18 00:00:00,-0.027249252305540095
1747612800000,2465.3409856139087,2025-05-19 00:00:00,-0.003924522944547593
1747699200000,2526.989643891319,2025-05-20 00:00:00,0.02500613855736411
1747785600000,2524.2743433146065,2025-05-21 00:00:00,-0.0010745198672563738
1747872000000,2558.9502343769486,2025-05-22 00:00:00,0.013736974015593484
1747958400000,2657.1674447566115,2025-05-23 00:00:00,0.038381836840831296
1748044800000,2519.813809045145,2025-05-24 00:00:00,-0.05169175016896532
1748131200000,2529.4429842284353,2025-05-25 00:00:00,0.003821383607283124
1748217600000,2546.6201163370915,2025-05-26 00:00:00,0.006790875388676065
1748304000000,2562.1729286392238,2025-05-27 00:00:00,0.006107236883254652
1748390400000,2662.0940568241435,2025-05-28 00:00:00,0.03899858868542028
1748476800000,2676.2674124507,2025-05-29 00:00:00,0.005324137811819174
1748563200000,2633.1392065286695,2025-05-30 00:00:00,-0.01611505850326711
1748649600000,2524.4762348050726,2025-05-31 00:00:00,-0.04126746183953178
1748736000000,2532.3627853090866,2025-06-01 00:00:00,0.003124034362170569
1748822400000,2538.3300584367485,2025-06-02 00:00:00,0.0023564053153362075
1748908800000,2609.737253959435,2025-06-03 00:00:00,0.02813156440603448
1748995200000,2595.4689570062997,2025-06-04 00:00:00,-0.005467330832438222
1749081600000,2610.343189828259,2025-06-05 00:00:00,0.005730845973636933
1749168000000,2421.601103763502,2025-06-06 00:00:00,-0.07230546803203086
1749254400000,2481.4039836690267,2025-06-07 00:00:00,0.02469559491552209
1749340800000,2526.291995889778,2025-06-08 00:00:00,0.018089763906310452
1749427200000,2508.784123584585,2025-06-09 00:00:00,-0.0069302647254069205
1749513600000,2685.0001850413178,2025-06-10 00:00:00,0.070239627156502
1749600000000,2808.503208314919,2025-06-11 00:00:00,0.04599739842166928
1749686400000,2776.1371915822333,2025-06-12 00:00:00,-0.011524294021406867
1749772800000,2653.158968452672,2025-06-13 00:00:00,-0.044298323405073115
1749859200000,2577.04861752583,2025-06-14 00:00:00,-0.02868669078326269
1749945600000,2534.0702195359518,2025-06-15 00:00:00,-0.01667737181890694
1750032000000,2547.8456040920437,2025-06-16 00:00:00,0.005436070575271845
1750118400000,2561.329843569428,2025-06-17 00:00:00,0.005292408400150883
1750204800000,2514.986700576147,2025-06-18 00:00:00,-0.018093391255183944
1750291200000,2521.3334233964915,2025-06-19 00:00:00,0.0025235611857870044
1750377600000,2522.1791903642184,2025-06-20 00:00:00,0.00033544431683596443
1750464000000,2405.695434213183,2025-06-21 00:00:00,-0.04618377496573289
1750550400000,2270.581996055585,2025-06-22 00:00:00,-0.05616398328568506
1750636800000,2227.4287266371684,2025-06-23 00:00:00,-0.019005378133615802
1750723200000,2423.899644268608,2025-06-24 00:00:00,0.08820525446309513
1750809600000,2446.539301545049,2025-06-25 00:00:00,0.009340179297428142
1750896000000,2417.2267855277296,2025-06-26 00:00:00,-0.011981216078894796
1750982400000,2415.031864876594,2025-06-27 00:00:00,-0.0009080325703308967
1751068800000,2423.0302896731746,2025-06-28 00:00:00,0.0033119334419171587
1751155200000,2437.133001780241,2025-06-29 00:00:00,0.005820278915691368
1751241600000,2502.6672721177083,2025-06-30 00:00:00,0.026889903131916304
1751328000000,2488.190781689803,2025-07-01 00:00:00,-0.005784424717256043
1751414400000,2405.1045592800183,2025-07-02 00:00:00,-0.033392223386246256
1751500800000,2574.067718495133,2025-07-03 00:00:00,0.0702518975997013
1751587200000,2590.132231590221,2025-07-04 00:00:00,0.00624090538864297
1751673600000,2509.236345783362,2025-07-05 00:00:00,-0.031232338187302755
1751760000000,2517.37917835065,2025-07-06 00:00:00,0.003245143719112553
1751846400000,2571.358192115984,2025-07-07 00:00:00,0.021442543987632456
1751932800000,2543.6317028067488,2025-07-08 00:00:00,-0.01078281874312459
1752019200000,2615.7759888945047,2025-07-09 00:00:00,0.0283627091171057
1752105600000,2772.5795626609174,2025-07-10 00:00:00,0.05994533722770434
1752192000000,2948.4462027029053,2025-07-11 00:00:00,0.06343069191248163
1752278400000,2958.8514450990992,2025-07-12 00:00:00,0.0035290596066006596
1752364800000,2942.9616055388096,2025-07-13 00:00:00,-0.005370272842392554
1752451200000,2974.2654952333387,2025-07-14 00:00:00,0.010636866493811459
1752537600000,3012.1797069059276,2025-07-15 00:00:00,0.012747420071729243
1752624000000,3133.069857747011,2025-07-16 00:00:00,0.04013377773043314
1752710400000,3368.126521526108,2025-07-17 00:00:00,0.07502439283244255
1752796800000,3481.8828152374017,2025-07-18 00:00:00,0.03377435288854613
1752883200000,3547.317079001209,2025-07-19 00:00:00,0.01879278173218646
1752969600000,3594.3185010809702,2025-07-20 00:00:00,0.013249850812038222
1753056000000,3758.605581813957,2025-07-21 00:00:00,0.04570743541051758
1753142400000,3765.453624023574,2025-07-22 00:00:00,0.0018219635076239804
1753228800000,3746.9406687316323,2025-07-23 00:00:00,-0.004916527234283041
1753315200000,3630.053531480921,2025-07-24 00:00:00,-0.031195353111977298
1753401600000,3708.4299352383423,2025-07-25 00:00:00,0.021590977399566613
1753488000000,3723.0529092785596,2025-07-26 00:00:00,0.003943171179066063
1753574400000,3742.4314258659915,2025-07-27 00:00:00,0.005205007035794962
1753660800000,3864.1248374654765,2025-07-28 00:00:00,0.03251720546123971
1753747200000,3786.303845995956,2025-07-29 00:00:00,-0.02013935748529383
1753833600000,3788.5983716058226,2025-07-30 00:00:00,0.0006060067293047755
1753920000000,3807.4166010824188,2025-07-31 00:00:00,0.004967068987209666
1754006400000,3696.6628530851194,2025-08-01 00:00:00,-0.02908894917509497
1754092800000,3483.1789551579504,2025-08-02 00:00:00,-0.05775043773575461
1754179200000,3397.4855484143177,2025-08-03 00:00:00,-0.02460206835389167
1754265600000,3497.573127822404,2025-08-04 00:00:00,0.02945930982835221
1754352000000,3715.7090148550706,2025-08-05 00:00:00,0.06236778447817004
1754438400000,3612.442432236669,2025-08-06 00:00:00,-0.02779189172390817
1754524800000,3684.0459195726726,2025-08-07 00:00:00,0.019821350424031436
1754611200000,3911.2609462690816,2025-08-08 00:00:00,0.061675405697104946
1754697600000,4012.97697001236,2025-08-09 00:00:00,0.026005941598016946
1754784000000,4265.563258333516,2025-08-10 00:00:00,0.06294237176257167
1754870400000,4253.591618951185,2025-08-11 00:00:00,-0.0028065787933029274
1754956800000,4228.824213261163,2025-08-12 00:00:00,-0.005822704177729565
1755043200000,4606.809427709522,2025-08-13 00:00:00,0.08938305197530694
1755129600000,4763.652535322159,2025-08-14 00:00:00,0.03404592919977101
1755216000000,4554.291501538621,2025-08-15 00:00:00,-0.04394968613498573
1755302400000,4430.532465017841,2025-08-16 00:00:00,-0.027174157929717335
1755388800000,4426.826913311333,2025-08-17 00:00:00,-0.0008363671264720596
1755475200000,4487.118013759226,2025-08-18 00:00:00,0.013619484481446564
1755561600000,4317.2757573282315,2025-08-19 00:00:00,-0.03785107855647951
1755648000000,4074.495786100515,2025-08-20 00:00:00,-0.05623452956777586
1755734400000,4330.491598768078,2025-08-21 00:00:00,0.06282883235291381
1755820800000,4224.438592580698,2025-08-22 00:00:00,-0.024489830719807704
1755907200000,4829.225541798332,2025-08-23 00:00:00,0.14316386330714104
1755993600000,4773.884088598777,2025-08-24 00:00:00,-0.011459695290799488
1756080000000,4778.10916071381,2025-08-25 00:00:00,0.0008850386889625028
1756166400000,4381.626176071471,2025-08-26 00:00:00,-0.08297905537660588
1756252800000,4602.369685333965,2025-08-27 00:00:00,0.05037935697663998
1756339200000,4500.1451479982325,2025-08-28 00:00:00,-0.022211283387660985
1756425600000,4507.560431032719,2025-08-29 00:00:00,0.0016477875247613571
1756512000000,4364.358521430426,2025-08-30 00:00:00,-0.03176927115971784
1756598400000,4373.360357620914,2025-08-31 00:00:00,0.002062579448110613
1756684800000,4388.931464519364,2025-09-01 00:00:00,0.0035604445152379594
1756771200000,4303.202222745541,2025-09-02 00:00:00,-0.019533055475317584
1756857600000,4325.856306225941,2025-09-03 00:00:00,0.005264471039882146
1756944000000,4449.8670977283255,2025-09-04 00:00:00,0.028667339533193337
1757030400000,4298.094660544595,2025-09-05 00:00:00,-0.034107184293483916
1757116800000,4306.613513100346,2025-09-06 00:00:00,0.0019820067328790714
1757203200000,4273.110024157841,2025-09-07 00:00:00,-0.007779543913237208
1757289600000,4304.032421076036,2025-09-08 00:00:00,0.0072365084782224365
1757376000000,4309.685702772004,2025-09-09 00:00:00,0.0013134849236462465
1757462400000,4309.342746120013,2025-09-10 00:00:00,-7.957811210479449e-05
1757548800000,4347.476803670656,2025-09-11 00:00:00,0.008849158629811615
1757635200000,4459.31901599882,2025-09-12 00:00:00,0.02572577551966071
1757721600000,4708.841744149995,2025-09-13 00:00:00,0.055955343687221326
1757808000000,4667.699652630318,2025-09-14 00:00:00,-0.008737199879522262
1757894400000,4609.786110950785,2025-09-15 00:00:00,-0.012407298238844122
1757980800000,4524.244939102515,2025-09-16 00:00:00,-0.018556429688801113
1758067200000,4504.266635522813,2025-09-17 00:00:00,-0.004415831558329586
1758153600000,4591.768794331328,2025-09-18 00:00:00,0.019426505109273684
1758240000000,4590.6367372135155,2025-09-19 00:00:00,-0.000246540531223971
1758326400000,4470.479474009387,2025-09-20 00:00:00,-0.02617442199904141
1758412800000,4481.799472368209,2025-09-21 00:00:00,0.0025321664990600734
1758499200000,4452.87113037789,2025-09-22 00:00:00,-0.006454626577710898
1758585600000,4199.951774017639,2025-09-23 00:00:00,-0.05679916372041682
1758672000000,4166.1905498775295,2025-09-24 00:00:00,-0.008038479000870402
1758758400000,4148.65682762035,2025-09-25 00:00:00,-0.004208574247208885
1758844800000,3863.0632875907245,2025-09-26 00:00:00,-0.06884000096808207
1758931200000,4037.0979210260916,2025-09-27 00:00:00,0.04505094027178291
1759017600000,4018.167453105732,2025-09-28 00:00:00,-0.0046891277572846946
1759104000000,4141.839664086501,2025-09-29 00:00:00,0.03077826208690726
1759190400000,4215.61278947927,2025-09-30 00:00:00,0.017811680648202932
1759276800000,4144.230463371581,2025-10-01 00:00:00,-0.016932846936472568
1759363200000,4343.951983440489,2025-10-02 00:00:00,0.04819266733212091
1759449600000,4484.006245909478,2025-10-03 00:00:00,0.03224120869726166
1759536000000,4515.759068159723,2025-10-04 00:00:00,0.007081351030501226
1759622400000,4487.706651673285,2025-10-05 00:00:00,-0.006212115408068097
1759708800000,4515.321391965295,2025-10-06 00:00:00,0.006153419203929866
1759795200000,4689.131734746596,2025-10-07 00:00:00,0.03849345986546693
1759881600000,4454.32846286666,2025-10-08 00:00:00,-0.05007393376049496
1759968000000,4527.578004547945,2025-10-09 00:00:00,0.016444575718186805
1760054400000,4368.649439385323,2025-10-10 00:00:00,-0.035102336172447846
1760140800000,3835.632842050135,2025-10-11 00:00:00,-0.12200946876849528
1760227200000,3749.218185954949,2025-10-12 00:00:00,-0.02252943898796045
1760313600000,4159.729307791921,2025-10-13 00:00:00,0.10949245988798384
1760400000000,4246.217461554773,2025-10-14 00:00:00,0.02079177450341385
1760486400000,4128.888447033946,2025-10-15 00:00:00,-0.027631419159080517
1760572800000,3983.1544356894233,2025-10-16 00:00:00,-0.0352961852115945
1760659200000,3890.1993012479857,2025-10-17 00:00:00,-0.02333706511817646
1760745600000,3831.244175835675,2025-10-18 00:00:00,-0.015154782787966115
1760832000000,3889.4990302043157,2025-10-19 00:00:00,0.01520520533148595
1760918400000,3985.0765644046796,2025-10-20 00:00:00,0.0245732248441628
1761004800000,3978.7901551344357,2025-10-21 00:00:00,-0.0015774877015902744
1761091200000,3877.4871979550117,2025-10-22 00:00:00,-0.025460743901936533
1761177600000,3801.7907952382916,2025-10-23 00:00:00,-0.01952202518080326
1761264000000,3855.8421162401205,2025-10-24 00:00:00,0.014217331755741913
1761350400000,3933.232269901015,2025-10-25 00:00:00,0.02007088239815147
1761436800000,3952.213557935584,2025-10-26 00:00:00,0.004825875191715179
1761523200000,4161.590896249249,2025-10-27 00:00:00,0.05297723294665091
1761609600000,4123.206220671679,2025-10-28 00:00:00,-0.00922355813786635
1761696000000,3982.3127893175442,2025-10-29 00:00:00,-0.03417084274072113
1761782400000,3897.359267616961,2025-10-30 00:00:00,-0.02133270945679333
1761868800000,3802.2953645331804,2025-10-31 00:00:00,-0.02439187576923263
1761955200000,3847.298177365196,2025-11-01 00:00:00,0.011835696209134605
1762041600000,3872.2118961957594,2025-11-02 00:00:00,0.006475640223868817
1762128000000,3910.0947691627284,2025-11-03 00:00:00,0.009783264444847894
1762214400000,3600.71550248779,2025-11-04 00:00:00,-0.07912321438213776
1762300800000,3296.7437604313104,2025-11-05 00:00:00,-0.08441981651881714
1762387200000,3427.6905913706814,2025-11-06 00:00:00,0.039720051194466865
1762473600000,3308.918164921951,2025-11-07 00:00:00,-0.034650859896089736
1762560000000,3434.3512285299594,2025-11-08 00:00:00,0.03790757503093678
1762646400000,3401.4594003397083,2025-11-09 00:00:00,-0.009577304708094814
1762732800000,3576.2547046627064,2025-11-10 00:00:00,0.05138832593607945
1762819200000,3564.6105957999334,2025-11-11 00:00:00,-0.003255950659104778
1762905600000,3416.781328259322,2025-11-12 00:00:00,-0.04147136512324623
1762992000000,3409.6144555411624,2025-11-13 00:00:00,-0.0020975508906244666
1763078400000,3235.7276362968546,2025-11-14 00:00:00,-0.05099896821522276
1763164800000,3106.601287865052,2025-11-15 00:00:00,-0.03990643309508635
1763251200000,3170.1129807404664,2025-11-16 00:00:00,0.02044410820387621
1763337600000,3101.686799467,2025-11-17 00:00:00,-0.021584776848389664
1763424000000,3021.3021576301335,2025-11-18 00:00:00,-0.025916427748501225
1763510400000,3117.2225871583155,2025-11-19 00:00:00,0.0317480425736103
1763596800000,3017.7483614097955,2025-11-20 00:00:00,-0.031911171874062894
1763683200000,2832.068358334293,2025-11-21 00:00:00,-0.061529319491953505
1763769600000,2764.735218675169,2025-11-22 00:00:00,-0.023775252267825397
1763856000000,2768.6178294996353,2025-11-23 00:00:00,0.00140433369468429
1763942400000,2799.8149340924633,2025-11-24 00:00:00,0.011268115180225635
1764028800000,2953.327645752226,2025-11-25 00:00:00,0.05482959241001506
1764115200000,2955.046469321271,2025-11-26 00:00:00,0.0005819955572885505
1764201600000,3027.477249132549,2025-11-27 00:00:00,0.024510876753797373
1764288000000,3015.6118196920934,2025-11-28 00:00:00,-0.003919246443174873
1764374400000,3033.135645414151,2025-11-29 00:00:00,0.0058110349639917125
1764460800000,2991.2330117032593,2025-11-30 00:00:00,-0.013814955415609287
1764547200000,2992.8341859495977,2025-12-01 00:00:00,0.0005352890396950194
1764633600000,2799.0367919901605,2025-12-02 00:00:00,-0.06475380255586971
1764720000000,2995.751149322771,2025-12-03 00:00:00,0.07027930390037618
1764806400000,3195.4089919085554,2025-12-04 00:00:00,0.066647005253063
1764892800000,3133.698235618616,2025-12-05 00:00:00,-0.019312318531431893
1764979200000,3022.6564205232035,2025-12-06 00:00:00,-0.035434750491695644
1765065600000,3039.358573133242,2025-12-07 00:00:00,0.005525653692108223
1765152000000,3052.976330436545,2025-12-08 00:00:00,0.0044804707886982875
1765238400000,3125.321462183988,2025-12-09 00:00:00,0.0236965911023288
1765324800000,3322.469217836626,2025-12-10 00:00:00,0.06308079282022727
1765411200000,3326.260211637518,2025-12-11 00:00:00,0.0011410169823515837
1765497600000,3236.0986208578574,2025-12-12 00:00:00,-0.027105994433091474
1765584000000,3085.316694358101,2025-12-13 00:00:00,-0.04659373652209209
1765670400000,3115.225428835284,2025-12-14 00:00:00,0.009693894481521248
1765756800000,3065.4912355563642,2025-12-15 00:00:00,-0.01596487779618394
1765843200000,2964.488557692104,2025-12-16 00:00:00,-0.03294828466404953
1765929600000,2964.2627915054686,2025-12-17 00:00:00,-7.615687571127516e-05
1766016000000,2827.8041755024283,2025-12-18 00:00:00,-0.04603458788946868
1766102400000,2826.5948465107654,2025-12-19 00:00:00,-0.00042765655491261434
1766188800000,2976.796869557769,2025-12-20 00:00:00,0.0531388583094663
1766275200000,2977.162263207443,2025-12-21 00:00:00,0.00012274725676153508
1766361600000,3001.6008377810244,2025-12-22 00:00:00,0.00820868075469039
1766448000000,3005.786780691547,2025-12-23 00:00:00,0.0013945701433162316
1766534400000,2965.193660040505,2025-12-24 00:00:00,-0.013504990078405554
1766620800000,2945.9878145019857,2025-12-25 00:00:00,-0.006477096520655978
1766707200000,2904.252344599994,2025-12-26 00:00:00,-0.014166884770040022
1766793600000,2926.695639112761,2025-12-27 00:00:00,0.007727735695727933
1766880000000,2948.8621262576116,2025-12-28 00:00:00,0.007573895573087519
1766966400000,2947.8597605720547,2025-12-29 00:00:00,-0.00033991609055961103
1767052800000,2934.215601758931,2025-12-30 00:00:00,-0.004628496577624208
1767139200000,2970.055474481003,2025-12-31 00:00:00,0.01221446464281195
1767225600000,2966.7741798134107,2026-01-01 00:00:00,-0.0011047923837738116
1767312000000,3000.4191168879165,2026-01-02 00:00:00,0.011340579038146448
1767398400000,3121.9006724537576,2026-01-03 00:00:00,0.04048819542645887
1767484800000,3126.041091396286,2026-01-04 00:00:00,0.0013262494156400795
1767571200000,3139.057041912684,2026-01-05 00:00:00,0.004163717026056224
1767657600000,3228.2962247842056,2026-01-06 00:00:00,0.028428659205615103
1767744000000,3295.101927879638,2026-01-07 00:00:00,0.020693795873672594
1767830400000,3164.794750249208,2026-01-08 00:00:00,-0.03954571982369037
1767916800000,3104.220322474917,2026-01-09 00:00:00,-0.019140080970344475
1768003200000,3083.1361173724354,2026-01-10 00:00:00,-0.006792109744862329
1768089600000,3082.9653288303607,2026-01-11 00:00:00,-5.5394421645038605e-05
1768176000000,3119.3619360372772,2026-01-12 00:00:00,0.011805714085252106
1768262400000,3090.2827206647894,2026-01-13 00:00:00,-0.009322167792246927
1768348800000,3319.9354070565078,2026-01-14 00:00:00,0.07431445830377448
1768435200000,3356.4964063628336,2026-01-15 00:00:00,0.011012563445847556
1768521600000,3318.2037023491666,2026-01-16 00:00:00,-0.011408534190913033
1768608000000,3296.062650076136,2026-01-17 00:00:00,-0.0066726018831682055
1768694400000,3306.8712226908783,2026-01-18 00:00:00,0.003279237612334951
1768780800000,3284.3194316465483,2026-01-19 00:00:00,-0.006819676221313187
1768867200000,3185.6644636922747,2026-01-20 00:00:00,-0.030038176860529786
1768953600000,2935.6234193160412,2026-01-21 00:00:00,-0.07848944771993627
1769040000000,2976.0491465641335,2026-01-22 00:00:00,0.013770746950067192
1769126400000,2948.277889615024,2026-01-23 00:00:00,-0.009331585461608283
1769212800000,2950.9128485703054,2026-01-24 00:00:00,0.0008937281538361486
1769299200000,2949.197384616335,2026-01-25 00:00:00,-0.0005813333168417367
1769385600000,2814.1853835458546,2026-01-26 00:00:00,-0.045779235318304856
1769472000000,2927.836546921288,2026-01-27 00:00:00,0.04038510186284672
1769558400000,3021.091516998928,2026-01-28 00:00:00,0.03185115308971076
1769644800000,3006.8071129555346,2026-01-29 00:00:00,-0.00472822619342006
1769731200000,2818.817890220326,2026-01-30 00:00:00,-0.06252121126267562
1769817600000,2702.40799526457,2026-01-31 00:00:00,-0.04129741596987546
1769904000000,2443.9290245632774,2026-02-01 00:00:00,-0.09564764874668275
1769990400000,2269.3288518651166,2026-02-02 00:00:00,-0.07144240726440954
1770076800000,2344.512261445349,2026-02-03 00:00:00,0.03313024003481946
1770163200000,2226.985635575225,2026-02-04 00:00:00,-0.05012839037048622
1770249600000,2152.0870116729375,2026-02-05 00:00:00,-0.03363228873406776
1770336000000,1820.5693215574129,2026-02-06 00:00:00,-0.15404474276243008
1770422400000,2060.7349645674162,2026-02-07 00:00:00,0.13191787874605776
1770508800000,2091.040353689534,2026-02-08 00:00:00,0.014706107113817701
1770595200000,2095.1305644770564,2026-02-09 00:00:00,0.0019560649703891375
1770681600000,2104.4577921908335,2026-02-10 00:00:00,0.00445185988497343
1770768000000,2018.9237788543585,2026-02-11 00:00:00,-0.0406442047228851
1770854400000,1939.4321739711042,2026-02-12 00:00:00,-0.039373257037153664
1770940800000,1945.7351413092624,2026-02-13 00:00:00,0.003249903462853476
1770997305000,2039.6261083778304,2026-02-13 15:41:45,0.048254752188620076
